iteration,program,reward
7,DEF run m( move putMarker putMarker putMarker REPEAT R=16 r( move r) m),0.10000000149011612
7,DEF run m( move turnRight IFELSE c( leftIsClear c) i( move move move i) ELSE e( putMarker e) m),0.10000000149011612
7,DEF run m( turnRight m),0.10000000149011612
7,DEF run m( move WHILE c( frontIsClear c) w( turnRight move w) m),0.10000000149011612
7,DEF run m( WHILE c( not c( rightIsClear c) c) w( stmt WHILE c( frontIsClear c) w( stmt w) stmt stmt WHILE c( frontIsClear c) w( stmt w) stmt stmt stmt WHILE c( leftIsClear c) w( WHILE c( cond c) w( stmt w) w) w) IFELSE c( cond c) i(,0.0
7,DEF run m( move WHILE c( frontIsClear c) w( turnRight WHILE c( not c( frontIsClear c) c) w( turnRight w) w) m),0.10000000149011612
7,DEF run m( IF c( noMarkersPresent c) i( move move turnRight pickMarker turnLeft i) m),0.10000000149011612
7,DEF run m( IF c( frontIsClear c) i( move i) WHILE c( not c( frontIsClear c) c) w( WHILE c( cond c) w( stmt w) WHILE c( cond c) w( stmt w) turnLeft stmt stmt stmt stmt stmt stmt IF c( cond c) i( stmt i) stmt stmt stmt w),0.0
7,DEF run m( move turnRight IFELSE c( leftIsClear c) i( move move move i) ELSE e( move e) m),0.10000000149011612
7,DEF run m( move putMarker putMarker putMarker pickMarker WHILE c( frontIsClear c) w( move w) m),0.10000000149011612
7,DEF run m( move turnRight IFELSE c( noMarkersPresent c) i( move move pickMarker i) ELSE e( move WHILE c( frontIsClear c) w( move w) e) m),0.14000000059604645
7,DEF run m( move WHILE c( frontIsClear c) w( turnRight w) m),0.10000000149011612
7,DEF run m( WHILE c( frontIsClear c) w( IF c( leftIsClear c) i( move turnRight i) w) m),0.10000000149011612
7,DEF run m( move turnLeft move WHILE c( frontIsClear c) w( move pickMarker w) m),0.24000000953674316
7,DEF run m( move turnLeft move WHILE c( frontIsClear c) w( move pickMarker w) m),0.24000000953674316
7,DEF run m( move turnLeft move WHILE c( frontIsClear c) w( move pickMarker w) m),0.24000000953674316
7,DEF run m( move pickMarker putMarker m),0.10000000149011612
7,DEF run m( move IF c( frontIsClear c) i( turnRight move move pickMarker i) m),0.14000000059604645
7,DEF run m( move turnRight WHILE c( rightIsClear c) w( move WHILE c( markersPresent c) w( move w) WHILE c( leftIsClear c) w( putMarker w) WHILE c( frontIsClear c) w( turnLeft w) w) m),0.10000000149011612
8,DEF run m( move pickMarker WHILE c( leftIsClear c) w( move w) m),0.10000000149011612
8,DEF run m( move turnLeft move WHILE c( frontIsClear c) w( move pickMarker w) m),0.24000000953674316
8,DEF run m( IFELSE c( frontIsClear c) i( IF c( leftIsClear c) i( turnRight move i) i) ELSE e( move e) m),0.10000000149011612
8,DEF run m( move putMarker move m),0.10000000149011612
8,DEF run m( move move WHILE c( leftIsClear c) w( move pickMarker w) m),0.10000000149011612
8,DEF run m( move pickMarker move WHILE c( leftIsClear c) w( pickMarker move w) m),0.10000000149011612
8,DEF run m( move turnRight WHILE c( frontIsClear c) w( pickMarker move w) m),0.24000000953674316
8,DEF run m( IF c( frontIsClear c) i( WHILE c( rightIsClear c) w( turnRight pickMarker w) i) m),0.10000000149011612
8,DEF run m( WHILE c( frontIsClear c) w( move move move move w) turnRight m),0.10000000149011612
8,DEF run m( move turnLeft putMarker move turnRight move turnRight m),0.10000000149011612
8,DEF run m( move move move WHILE c( frontIsClear c) w( pickMarker pickMarker w) m),0.10000000149011612
8,DEF run m( IF c( noMarkersPresent c) i( WHILE c( frontIsClear c) w( move turnLeft w) i) m),0.10000000149011612
8,DEF run m( move move move WHILE c( frontIsClear c) w( move pickMarker w) m),0.10000000149011612
8,DEF run m( move turnLeft move m),0.10000000149011612
8,DEF run m( move turnLeft move WHILE c( frontIsClear c) w( move pickMarker w) m),0.24000000953674316
8,DEF run m( move turnRight WHILE c( frontIsClear c) w( move pickMarker w) m),0.24000000953674316
8,DEF run m( move move move WHILE c( leftIsClear c) w( move pickMarker w) m),0.10000000149011612
8,DEF run m( move turnRight WHILE c( frontIsClear c) w( pickMarker move WHILE c( frontIsClear c) w( move w) w) m),0.10000000149011612
8,DEF run m( move WHILE c( frontIsClear c) w( pickMarker IFELSE c( not c( leftIsClear c) c) i( turnRight i) ELSE e( move e) w) m),0.24000000953674316
8,DEF run m( IF c( frontIsClear c) i( move i) WHILE c( not c( leftIsClear c) c) w( turnRight turnRight w) m),0.10000000149011612
8,DEF run m( move WHILE c( frontIsClear c) w( turnRight move move w) m),0.10000000149011612
8,DEF run m( IF c( frontIsClear c) i( move turnRight i) WHILE c( frontIsClear c) w( turnLeft WHILE c( frontIsClear c) w( stmt stmt stmt WHILE c( cond c) w( stmt w) WHILE c( cond c) w( action w) IF c( not c( cond_without_not c) c) i( stmt i) w),0.0
8,DEF run m( IF c( frontIsClear c) i( WHILE c( rightIsClear c) w( turnRight pickMarker w) i) m),0.10000000149011612
8,DEF run m( move putMarker move m),0.10000000149011612
8,DEF run m( move putMarker putMarker putMarker pickMarker move putMarker m),0.10000000149011612
8,DEF run m( IF c( noMarkersPresent c) i( WHILE c( frontIsClear c) w( move turnLeft w) i) m),0.10000000149011612
8,DEF run m( IF c( frontIsClear c) i( WHILE c( rightIsClear c) w( IF c( markersPresent c) i( move i) turnLeft w) i) m),0.10000000149011612
8,DEF run m( move WHILE c( frontIsClear c) w( turnRight WHILE c( frontIsClear c) w( move w) w) m),0.10000000149011612
8,DEF run m( IF c( frontIsClear c) i( move i) WHILE c( not c( leftIsClear c) c) w( turnRight turnRight w) m),0.10000000149011612
8,DEF run m( move turnRight WHILE c( frontIsClear c) w( IFELSE c( noMarkersPresent c) i( putMarker i) ELSE e( IF c( not c( leftIsClear c) c) i( turnLeft i) e) w) m),0.10000000149011612
8,DEF run m( IF c( frontIsClear c) i( move i) IF c( not c( frontIsClear c) c) i( turnRight turnLeft i) m),0.10000000149011612
8,DEF run m( IF c( frontIsClear c) i( move i) WHILE c( not c( leftIsClear c) c) w( turnRight turnRight w) m),0.10000000149011612
8,DEF run m( move IF c( frontIsClear c) i( turnRight move turnRight i) m),0.10000000149011612
8,DEF run m( IF c( frontIsClear c) i( move i) move m),0.10000000149011612
8,DEF run m( IF c( frontIsClear c) i( move i) WHILE c( not c( frontIsClear c) c) w( turnRight turnRight w) m),0.10000000149011612
8,DEF run m( move turnLeft putMarker move REPEAT R=13 r( turnRight r) m),0.10000000149011612
8,DEF run m( move move IF c( leftIsClear c) i( IFELSE c( not c( frontIsClear c) c) i( turnRight i) ELSE e( move e) i) m),0.10000000149011612
8,DEF run m( IF c( frontIsClear c) i( move i) WHILE c( not c( leftIsClear c) c) w( turnRight turnRight w) m),0.10000000149011612
8,DEF run m( move putMarker putMarker putMarker move WHILE c( frontIsClear c) w( move w) m),0.10000000149011612
8,DEF run m( move move turnRight WHILE c( frontIsClear c) w( pickMarker WHILE c( rightIsClear c) w( move w) w) m),0.10000000149011612
8,DEF run m( WHILE c( frontIsClear c) w( move turnRight w) move WHILE c( frontIsClear c) w( move move w) m),0.10000000149011612
8,DEF run m( turnRight WHILE c( frontIsClear c) w( turnRight WHILE c( frontIsClear c) w( WHILE c( markersPresent c) w( pickMarker w) w) w) m),0.10000000149011612
8,DEF run m( move turnRight WHILE c( frontIsClear c) w( pickMarker move w) m),0.24000000953674316
8,DEF run m( move move move m),0.10000000149011612
8,DEF run m( move IF c( frontIsClear c) i( turnRight WHILE c( not c( frontIsClear c) c) w( turnRight w) i) m),0.10000000149011612
8,DEF run m( move move move WHILE c( frontIsClear c) w( move pickMarker w) m),0.10000000149011612
8,DEF run m( IF c( frontIsClear c) i( move i) WHILE c( not c( leftIsClear c) c) w( turnRight turnRight w) m),0.10000000149011612
8,DEF run m( IF c( frontIsClear c) i( putMarker i) move m),0.10000000149011612
8,DEF run m( IF c( rightIsClear c) i( move move move pickMarker pickMarker i) m),0.10000000149011612
8,DEF run m( move WHILE c( frontIsClear c) w( turnRight WHILE c( frontIsClear c) w( move w) w) m),0.10000000149011612
8,DEF run m( move putMarker move WHILE c( frontIsClear c) w( move pickMarker w) m),0.10000000149011612
8,DEF run m( move move move WHILE c( leftIsClear c) w( move pickMarker w) m),0.10000000149011612
8,DEF run m( move move WHILE c( rightIsClear c) w( WHILE c( frontIsClear c) w( WHILE c( markersPresent c) w( move w) w) w) m),0.10000000149011612
8,DEF run m( IFELSE c( leftIsClear c) i( move turnRight i) ELSE e( putMarker move WHILE c( frontIsClear c) w( move w) move move e) m),0.10000000149011612
8,DEF run m( IF c( frontIsClear c) i( move i) WHILE c( not c( leftIsClear c) c) w( turnRight turnRight w) m),0.10000000149011612
8,DEF run m( move WHILE c( leftIsClear c) w( turnRight w) m),0.10000000149011612
8,DEF run m( putMarker WHILE c( frontIsClear c) w( move WHILE c( not c( frontIsClear c) c) w( turnLeft w) w) m),0.10000000149011612
8,DEF run m( move turnLeft move WHILE c( frontIsClear c) w( move pickMarker w) m),0.24000000953674316
8,DEF run m( move move turnRight move move m),0.10000000149011612
8,DEF run m( move turnLeft pickMarker turnRight move m),0.10000000149011612
9,DEF run m( move turnRight turnRight m),0.10000000149011612
9,DEF run m( move turnLeft move WHILE c( frontIsClear c) w( turnRight putMarker turnRight WHILE c( leftIsClear c) w( move w) w) m),0.10000000149011612
9,DEF run m( move turnLeft putMarker move move m),0.10000000149011612
9,DEF run m( move putMarker move putMarker pickMarker m),0.10000000149011612
9,DEF run m( move move move turnRight WHILE c( frontIsClear c) w( pickMarker move w) m),0.10000000149011612
9,DEF run m( move turnLeft move WHILE c( frontIsClear c) w( move pickMarker w) m),0.24000000953674316
9,DEF run m( move turnLeft putMarker WHILE c( frontIsClear c) w( pickMarker WHILE c( frontIsClear c) w( pickMarker w) w) m),0.10000000149011612
9,DEF run m( move move move WHILE c( frontIsClear c) w( pickMarker pickMarker w) m),0.10000000149011612
9,DEF run m( turnRight WHILE c( frontIsClear c) w( putMarker move turnRight w) m),0.10000000149011612
9,DEF run m( move putMarker move putMarker pickMarker m),0.10000000149011612
9,DEF run m( move turnRight WHILE c( leftIsClear c) w( move pickMarker w) m),0.24000000953674316
9,DEF run m( turnLeft WHILE c( markersPresent c) w( move move w) m),0.10000000149011612
9,DEF run m( move WHILE c( frontIsClear c) w( move move w) m),0.10000000149011612
9,DEF run m( IF c( frontIsClear c) i( move i) IFELSE c( not c( frontIsClear c) c) i( turnRight i) ELSE e( stmt stmt stmt stmt stmt stmt stmt stmt stmt stmt stmt IF c( cond c) i( stmt i) stmt IF c( cond c) i( stmt i) turnLeft e),0.0
9,DEF run m( move WHILE c( frontIsClear c) w( move move w) m),0.10000000149011612
9,DEF run m( move turnRight WHILE c( frontIsClear c) w( pickMarker move w) m),0.24000000953674316
9,DEF run m( move turnRight IFELSE c( leftIsClear c) i( move move turnLeft move i) ELSE e( pickMarker move e) m),0.10000000149011612
9,DEF run m( move IF c( frontIsClear c) i( turnRight move move pickMarker i) m),0.14000000059604645
9,DEF run m( move WHILE c( frontIsClear c) w( turnRight move move pickMarker w) m),0.2199999988079071
9,DEF run m( IFELSE c( frontIsClear c) i( move i) ELSE e( WHILE c( frontIsClear c) w( pickMarker move move w) e) m),0.10000000149011612
9,DEF run m( move putMarker move m),0.10000000149011612
9,DEF run m( move turnRight WHILE c( rightIsClear c) w( IFELSE c( noMarkersPresent c) i( putMarker i) ELSE e( turnRight e) w) m),0.10000000149011612
9,DEF run m( move turnRight WHILE c( leftIsClear c) w( pickMarker move pickMarker w) m),0.24000000953674316
9,DEF run m( move WHILE c( frontIsClear c) w( pickMarker IFELSE c( not c( frontIsClear c) c) i( turnRight i) ELSE e( move e) w) m),0.10000000149011612
9,DEF run m( move turnLeft putMarker move move m),0.10000000149011612
9,DEF run m( putMarker putMarker move WHILE c( frontIsClear c) w( move turnLeft w) m),0.10000000149011612
9,DEF run m( move move move putMarker WHILE c( frontIsClear c) w( pickMarker w) m),0.10000000149011612
9,DEF run m( move move turnLeft move REPEAT R=13 r( turnRight r) m),0.10000000149011612
9,DEF run m( move turnRight turnRight m),0.10000000149011612
9,DEF run m( move IF c( frontIsClear c) i( turnRight IFELSE c( frontIsClear c) i( WHILE c( markersPresent c) w( move w) i) ELSE e( turnLeft e) i) m),0.10000000149011612
9,DEF run m( move putMarker putMarker putMarker pickMarker WHILE c( frontIsClear c) w( move w) m),0.10000000149011612
9,DEF run m( move IF c( leftIsClear c) i( pickMarker move i) REPEAT R=3 r( move r) m),0.10000000149011612
9,DEF run m( move WHILE c( rightIsClear c) w( move move IF c( not c( leftIsClear c) c) i( move i) w) m),0.10000000149011612
9,DEF run m( move turnRight putMarker putMarker turnLeft WHILE c( frontIsClear c) w( move w) m),0.10000000149011612
9,DEF run m( move turnLeft putMarker putMarker move m),0.10000000149011612
9,DEF run m( WHILE c( not c( rightIsClear c) c) w( stmt stmt stmt stmt WHILE c( frontIsClear c) w( stmt stmt w) stmt WHILE c( leftIsClear c) w( stmt w) w) IF c( cond c) i( IFELSE c( cond c) i( stmt i) ELSE e( stmt stmt e) i),0.0
9,DEF run m( move turnRight WHILE c( frontIsClear c) w( IFELSE c( frontIsClear c) i( pickMarker i) ELSE e( turnRight e) w) m),0.10000000149011612
9,DEF run m( move turnRight WHILE c( frontIsClear c) w( move w) m),0.10000000149011612
9,DEF run m( move WHILE c( leftIsClear c) w( IFELSE c( frontIsClear c) i( move pickMarker i) ELSE e( move e) w) m),0.10000000149011612
9,DEF run m( move turnLeft putMarker move move m),0.10000000149011612
9,DEF run m( move turnLeft move move WHILE c( frontIsClear c) w( pickMarker move w) m),0.24000000953674316
9,DEF run m( move turnRight WHILE c( rightIsClear c) w( pickMarker move pickMarker w) m),0.10000000149011612
9,DEF run m( move IF c( frontIsClear c) i( turnRight move move pickMarker i) m),0.14000000059604645
9,DEF run m( IF c( frontIsClear c) i( pickMarker turnLeft i) move WHILE c( frontIsClear c) w( pickMarker w) move m),0.10000000149011612
9,DEF run m( move turnLeft move WHILE c( frontIsClear c) w( turnRight putMarker move WHILE c( leftIsClear c) w( move w) w) m),0.10000000149011612
9,DEF run m( IF c( frontIsClear c) i( move i) IFELSE c( not c( leftIsClear c) c) i( WHILE c( frontIsClear c) w( stmt w) stmt i) ELSE e( stmt stmt IF c( cond c) i( stmt i) WHILE c( cond c) w( IF c( cond c) i( stmt i),0.0
9,DEF run m( move turnRight WHILE c( rightIsClear c) w( move w) m),0.10000000149011612
9,DEF run m( move move turnLeft putMarker move m),0.10000000149011612
9,DEF run m( move WHILE c( leftIsClear c) w( move move w) m),0.10000000149011612
9,DEF run m( move turnRight WHILE c( rightIsClear c) w( move w) m),0.10000000149011612
9,DEF run m( turnLeft WHILE c( frontIsClear c) w( turnLeft move turnRight w) m),0.10000000149011612
9,DEF run m( move putMarker putMarker putMarker pickMarker WHILE c( frontIsClear c) w( move w) m),0.10000000149011612
9,DEF run m( IF c( frontIsClear c) i( putMarker i) move m),0.10000000149011612
10,DEF run m( move putMarker turnLeft WHILE c( frontIsClear c) w( move WHILE c( frontIsClear c) w( move w) w) m),0.10000000149011612
10,DEF run m( move IF c( frontIsClear c) i( turnRight WHILE c( frontIsClear c) w( WHILE c( markersPresent c) w( move turnRight w) w) i) m),0.10000000149011612
10,DEF run m( IFELSE c( frontIsClear c) i( move i) ELSE e( move move move e) move m),0.10000000149011612
10,DEF run m( move move move WHILE c( frontIsClear c) w( pickMarker pickMarker w) m),0.10000000149011612
10,DEF run m( move IF c( frontIsClear c) i( turnRight WHILE c( frontIsClear c) w( move w) i) m),0.10000000149011612
10,DEF run m( move turnRight WHILE c( frontIsClear c) w( turnRight move pickMarker w) m),0.10000000149011612
10,DEF run m( IF c( frontIsClear c) i( move move IF c( frontIsClear c) i( pickMarker i) i) m),0.10000000149011612
10,DEF run m( IF c( frontIsClear c) i( move turnRight i) WHILE c( frontIsClear c) w( stmt stmt stmt WHILE c( frontIsClear c) w( stmt WHILE c( cond c) w( stmt w) WHILE c( cond c) w( stmt w) w) WHILE c( frontIsClear c) w( WHILE c( cond c) w(,0.0
10,DEF run m( move turnRight WHILE c( frontIsClear c) w( move pickMarker w) m),0.24000000953674316
10,DEF run m( move WHILE c( frontIsClear c) w( turnRight WHILE c( frontIsClear c) w( WHILE c( markersPresent c) w( move w) w) w) m),0.10000000149011612
10,DEF run m( IFELSE c( frontIsClear c) i( move i) ELSE e( WHILE c( frontIsClear c) w( pickMarker move turnRight w) e) m),0.10000000149011612
10,DEF run m( move WHILE c( markersPresent c) w( move move move pickMarker w) m),0.10000000149011612
10,DEF run m( move WHILE c( frontIsClear c) w( move turnLeft move w) m),0.10000000149011612
10,DEF run m( move turnRight WHILE c( frontIsClear c) w( move pickMarker w) m),0.24000000953674316
10,DEF run m( REPEAT R=15 r( WHILE c( frontIsClear c) w( WHILE c( markersPresent c) w( stmt stmt stmt w) w) r) stmt WHILE c( frontIsClear c) w( WHILE c( markersPresent c) w( stmt w) w) IFELSE c( not c( cond_without_not c) c) i( stmt i) ELSE e( stmt e),0.0
10,DEF run m( move WHILE c( leftIsClear c) w( move move pickMarker w) m),0.10000000149011612
10,DEF run m( move turnRight move WHILE c( leftIsClear c) w( move pickMarker w) m),0.24000000953674316
10,DEF run m( IF c( frontIsClear c) i( turnRight i) move m),0.10000000149011612
10,DEF run m( move turnLeft putMarker move move m),0.10000000149011612
10,DEF run m( move turnRight WHILE c( frontIsClear c) w( move pickMarker w) m),0.24000000953674316
10,DEF run m( WHILE c( leftIsClear c) w( turnRight w) turnLeft turnRight turnLeft m),0.10000000149011612
10,DEF run m( move turnRight WHILE c( frontIsClear c) w( pickMarker move WHILE c( frontIsClear c) w( move w) w) m),0.10000000149011612
10,DEF run m( move WHILE c( frontIsClear c) w( move move move w) m),0.10000000149011612
10,DEF run m( move turnRight move WHILE c( leftIsClear c) w( pickMarker move move w) m),0.12999999523162842
10,DEF run m( IFELSE c( frontIsClear c) i( move i) ELSE e( move e) m),0.10000000149011612
10,DEF run m( move move turnRight WHILE c( rightIsClear c) w( move w) m),0.10000000149011612
10,DEF run m( IF c( frontIsClear c) i( turnRight i) turnRight WHILE c( frontIsClear c) w( move WHILE c( frontIsClear c) w( move turnLeft w) w) m),0.10000000149011612
10,DEF run m( move turnRight WHILE c( frontIsClear c) w( move pickMarker w) m),0.24000000953674316
10,DEF run m( move turnLeft move WHILE c( frontIsClear c) w( turnRight pickMarker move w) m),0.10000000149011612
10,DEF run m( move turnRight WHILE c( frontIsClear c) w( move move WHILE c( frontIsClear c) w( turnRight w) w) m),0.10000000149011612
10,DEF run m( move turnLeft putMarker WHILE c( leftIsClear c) w( move w) m),0.10000000149011612
10,DEF run m( move turnRight move WHILE c( leftIsClear c) w( pickMarker move move w) m),0.12999999523162842
10,DEF run m( move move move WHILE c( leftIsClear c) w( turnRight move move w) m),0.10000000149011612
10,DEF run m( move turnRight move WHILE c( leftIsClear c) w( move move w) m),0.10000000149011612
10,DEF run m( WHILE c( leftIsClear c) w( turnRight w) turnLeft turnRight WHILE c( leftIsClear c) w( pickMarker move w) m),0.10000000149011612
10,DEF run m( move turnRight move WHILE c( leftIsClear c) w( pickMarker move move w) m),0.12999999523162842
10,DEF run m( move turnLeft move WHILE c( frontIsClear c) w( move pickMarker w) m),0.24000000953674316
10,DEF run m( IF c( frontIsClear c) i( turnLeft i) move m),0.10000000149011612
10,DEF run m( move WHILE c( frontIsClear c) w( move move move w) m),0.10000000149011612
10,DEF run m( move WHILE c( frontIsClear c) w( move move move w) m),0.10000000149011612
10,DEF run m( IF c( frontIsClear c) i( move i) move m),0.10000000149011612
10,DEF run m( move WHILE c( leftIsClear c) w( turnRight move w) m),0.10000000149011612
10,DEF run m( move move move WHILE c( frontIsClear c) w( pickMarker pickMarker w) m),0.10000000149011612
10,DEF run m( move WHILE c( leftIsClear c) w( turnLeft move w) m),0.10000000149011612
10,DEF run m( move turnRight WHILE c( frontIsClear c) w( pickMarker move WHILE c( frontIsClear c) w( move w) w) m),0.10000000149011612
10,DEF run m( move turnLeft move WHILE c( frontIsClear c) w( move pickMarker w) m),0.24000000953674316
10,DEF run m( IF c( not c( frontIsClear c) c) i( IF c( markersPresent c) i( move i) i) WHILE c( not c( rightIsClear c) c) w( IF c( noMarkersPresent c) i( turnLeft i) w) m),0.10000000149011612
10,DEF run m( move turnRight WHILE c( frontIsClear c) w( turnRight move WHILE c( rightIsClear c) w( pickMarker w) w) m),0.10000000149011612
10,DEF run m( move turnRight move WHILE c( leftIsClear c) w( move move w) m),0.10000000149011612
10,DEF run m( move WHILE c( frontIsClear c) w( turnRight WHILE c( frontIsClear c) w( move w) w) m),0.10000000149011612
10,DEF run m( move turnLeft move WHILE c( frontIsClear c) w( turnRight pickMarker move w) m),0.10000000149011612
10,DEF run m( move WHILE c( frontIsClear c) w( move move move w) m),0.10000000149011612
10,DEF run m( move turnLeft move WHILE c( frontIsClear c) w( move pickMarker w) m),0.24000000953674316
10,DEF run m( move WHILE c( frontIsClear c) w( move move pickMarker w) m),0.10000000149011612
10,DEF run m( IF c( frontIsClear c) i( putMarker i) move m),0.10000000149011612
10,DEF run m( move WHILE c( frontIsClear c) w( turnRight move w) m),0.10000000149011612
10,DEF run m( move turnRight WHILE c( frontIsClear c) w( turnRight move WHILE c( rightIsClear c) w( pickMarker w) w) m),0.10000000149011612
10,DEF run m( move turnRight move WHILE c( leftIsClear c) w( pickMarker move move w) m),0.12999999523162842
10,DEF run m( IF c( frontIsClear c) i( turnLeft i) move m),0.10000000149011612
10,DEF run m( move putMarker move WHILE c( frontIsClear c) w( move pickMarker w) m),0.10000000149011612
